SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
iButtons,Aleknagik,2012,Aleknagik Wood River,7/13/12,8:03:00,6.75,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/13/12,9:33:00,6.875,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/13/12,11:03:00,6.875,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/13/12,12:33:00,6.75,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/13/12,14:03:00,6.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/13/12,15:33:00,6.25,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/13/12,17:03:00,6.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/13/12,18:33:00,6.875,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/13/12,20:03:00,7.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/13/12,21:33:00,7.5,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/13/12,23:03:00,7.125,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,0:33:00,6.25,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,2:03:00,5.5,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,3:33:00,5.125,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,5:03:00,5,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,6:33:00,5.25,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,8:03:00,5.75,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,9:33:00,6.125,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,11:03:00,5.875,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,12:33:00,6,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,14:03:00,6.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,15:33:00,6.625,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,17:03:00,6.5,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,18:33:00,5.75,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,20:03:00,5.625,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,21:33:00,6,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/14/12,23:03:00,6.125,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/15/12,0:33:00,6.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/15/12,2:03:00,6.25,iButton
