SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,4:56:00 AM,9.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,6:06:00 AM,9.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,7:16:00 AM,9.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,8:26:00 AM,9,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,9:36:00 AM,9,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,10:46:00 AM,9.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,11:56:00 AM,10.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,1:06:00 PM,11,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,2:16:00 PM,12.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,3:26:00 PM,12.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,4:36:00 PM,13.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,5:46:00 PM,13.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,6:56:00 PM,13.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,8:06:00 PM,13.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,9:16:00 PM,13.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,10:26:00 PM,12.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,11:36:00 PM,12,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/24/10,12:46:00 AM,11.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/24/10,1:56:00 AM,10.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/24/10,3:06:00 AM,10.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/24/10,4:16:00 AM,9.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/24/10,5:26:00 AM,9.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/24/10,6:36:00 AM,9,iButton
