SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,7:32:00 AM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,9:02:00 AM,9.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,10:32:00 AM,9.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,12:02:00 PM,9.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,1:32:00 PM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,3:02:00 PM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,4:32:00 PM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,6:02:00 PM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,7:32:00 PM,9.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,9:02:00 PM,9.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,10:32:00 PM,9.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/9/12,12:02:00 AM,9.125,iButton
