"","SiteID","sampleDate","meanDT"
"514","accs_AKBB-011",2019-07-17,11.5514166666667
"515","accs_AKBB-011",2019-07-18,11.72096875
"516","accs_AKBB-011",2019-07-19,11.6428333333333
"517","accs_AKBB-011",2019-07-20,11.5350833333333
"518","accs_AKBB-011",2019-07-21,11.92284375
"519","accs_AKBB-011",2019-07-22,12.06675
"520","accs_AKBB-011",2019-07-23,12.9681354166667
"521","accs_AKBB-011",2019-07-24,12.08296875
"522","accs_AKBB-011",2019-07-25,12.08684375
"523","accs_AKBB-011",2019-07-26,11.70784375
"524","accs_AKBB-011",2019-07-27,11.7035833333333
"525","accs_AKBB-011",2019-07-28,11.1406875
"526","accs_AKBB-011",2019-07-29,11.9127708333333
"527","accs_AKBB-011",2019-07-30,11.619625
"528","accs_AKBB-011",2019-07-31,11.6629270833333
"529","accs_AKBB-011",2019-08-01,11.3212604166667
"530","accs_AKBB-011",2019-08-02,11.4307708333333
"531","accs_AKBB-011",2019-08-03,12.0148958333333
"532","accs_AKBB-011",2019-08-04,11.8941458333333
"533","accs_AKBB-011",2019-08-05,11.53828125
"534","accs_AKBB-011",2019-08-06,11.9071875
"535","accs_AKBB-011",2019-08-07,12.3567395833333
"536","accs_AKBB-011",2019-08-08,11.814125
"537","accs_AKBB-011",2019-08-09,12.019625
"538","accs_AKBB-011",2019-08-10,11.2717708333333
"539","accs_AKBB-011",2019-08-11,11.1440833333333
"540","accs_AKBB-011",2019-08-12,12.0248125
"541","accs_AKBB-011",2019-08-13,12.2767395833333
"542","accs_AKBB-011",2019-08-14,12.9585625
"543","accs_AKBB-011",2019-08-15,13.5262083333333
"544","accs_AKBB-011",2019-08-16,12.409
"545","accs_AKBB-011",2019-08-17,11.7708020833333
"546","accs_AKBB-011",2019-08-18,9.82020833333333
"547","accs_AKBB-011",2019-08-19,8.73560416666667
"548","accs_AKBB-011",2019-08-20,8.56667708333333
"549","accs_AKBB-011",2019-08-21,8.29327083333333
"550","accs_AKBB-011",2019-08-22,8.54739583333333
"551","accs_AKBB-011",2019-08-23,8.67089583333333
"552","accs_AKBB-011",2019-08-24,7.64483333333333
"553","accs_AKBB-011",2019-08-25,7.75082291666667
"554","accs_AKBB-011",2019-08-26,8.74777083333333
"555","accs_AKBB-011",2019-08-27,8.76770833333333
"556","accs_AKBB-011",2019-08-28,9.13748958333333
"557","accs_AKBB-011",2019-08-29,7.668125
"558","accs_AKBB-011",2019-08-30,7.02739583333333
"559","accs_AKBB-011",2019-08-31,8.91104166666667
"560","accs_AKBB-011",2019-09-01,9.82794791666667
"561","accs_AKBB-011",2019-09-02,8.99635416666667
"562","accs_AKBB-011",2019-09-03,9.13759375
"563","accs_AKBB-011",2019-09-04,8.68428125
"564","accs_AKBB-011",2019-09-05,8.35089583333333
"565","accs_AKBB-011",2019-09-06,7.8615
"566","accs_AKBB-011",2019-09-07,7.83559375
"567","accs_AKBB-011",2019-09-08,8.3210625
"568","accs_AKBB-011",2019-09-09,8.15620833333333
"569","accs_AKBB-011",2019-09-10,7.82246875
"570","accs_AKBB-011",2019-09-11,7.06702083333333
"571","accs_AKBB-011",2019-09-12,7.87127083333333
"572","accs_AKBB-011",2019-09-13,7.93344791666667
"573","accs_AKBB-011",2019-09-14,8.10092708333333
"574","accs_AKBB-011",2019-09-15,7.77264583333333
"575","accs_AKBB-011",2019-09-16,8.59297916666667
"576","accs_AKBB-011",2019-09-17,7.509375
"577","accs_AKBB-011",2019-09-18,7.95175
"578","accs_AKBB-011",2019-09-19,7.973625
"579","accs_AKBB-011",2019-09-20,7.56645833333333
"580","accs_AKBB-011",2019-09-21,6.11858333333333
"581","accs_AKBB-011",2019-09-22,5.86242708333333
"582","accs_AKBB-011",2019-09-23,5.19216666666667
"583","accs_AKBB-011",2019-09-24,5.1438125
"584","accs_AKBB-011",2019-09-25,4.6310625
"585","accs_AKBB-011",2019-09-26,3.45727083333333
"586","accs_AKBB-011",2019-09-27,3.81540625
"587","accs_AKBB-011",2019-09-28,5.36020833333333
"588","accs_AKBB-011",2019-09-29,6.68075
"589","accs_AKBB-011",2019-09-30,5.69733333333333
"590","accs_AKBB-020",2015-06-20,17.4535572916667
"591","accs_AKBB-020",2015-06-21,17.8728645833333
"592","accs_AKBB-020",2015-06-22,18.2462291666667
"593","accs_AKBB-020",2015-06-23,18.923953125
"594","accs_AKBB-020",2015-06-24,18.5919166666667
"595","accs_AKBB-020",2015-06-25,18.3926354166667
"596","accs_AKBB-020",2015-06-26,17.5190260416667
"597","accs_AKBB-020",2015-06-27,16.8147447916667
"598","accs_AKBB-020",2015-06-28,16.6106145833333
"599","accs_AKBB-020",2015-06-29,16.43971875
"600","accs_AKBB-020",2015-06-30,16.8643489583333
"601","accs_AKBB-020",2015-07-01,15.5367135416667
"602","accs_AKBB-020",2015-07-02,16.0010052083333
"603","accs_AKBB-020",2015-07-03,16.781703125
"604","accs_AKBB-020",2015-07-04,15.658375
"605","accs_AKBB-020",2015-07-05,16.5858489583333
"606","accs_AKBB-020",2015-07-06,15.9515729166667
"607","accs_AKBB-020",2015-07-07,16.091
"608","accs_AKBB-020",2015-07-08,15.5171510416667
"609","accs_AKBB-020",2015-07-09,15.3704479166667
"610","accs_AKBB-020",2015-07-10,15.8972239583333
"611","accs_AKBB-020",2015-07-11,16.0539322916667
"612","accs_AKBB-020",2015-07-12,16.2470885416667
"613","accs_AKBB-020",2015-07-13,16.167203125
"614","accs_AKBB-020",2015-07-14,16.3960260416667
"615","accs_AKBB-020",2015-07-15,15.840265625
"616","accs_AKBB-020",2015-07-16,14.1930625
"617","accs_AKBB-020",2015-07-17,14.08365625
"618","accs_AKBB-020",2015-07-18,14.5138072916667
"619","accs_AKBB-020",2015-07-19,14.3200520833333
"620","accs_AKBB-020",2015-07-20,15.1406145833333
"621","accs_AKBB-020",2015-07-21,15.495484375
"622","accs_AKBB-020",2015-07-22,15.0946614583333
"623","accs_AKBB-020",2015-07-23,14.6559375
"624","accs_AKBB-020",2015-07-24,14.7586979166667
"625","accs_AKBB-020",2015-07-25,14.3449947916667
"626","accs_AKBB-020",2015-07-26,14.66225
"627","accs_AKBB-020",2015-07-27,14.8134166666667
"628","accs_AKBB-020",2015-07-28,14.8224375
"629","accs_AKBB-020",2015-07-29,15.0874635416667
"630","accs_AKBB-020",2015-07-30,15.4438385416667
"631","accs_AKBB-020",2015-07-31,15.65846875
"632","accs_AKBB-020",2015-08-01,15.5565572916667
"633","accs_AKBB-020",2015-08-02,15.899515625
"634","accs_AKBB-020",2015-08-03,17.2590364583333
"635","accs_AKBB-020",2015-08-04,18.2436822916667
"636","accs_AKBB-020",2015-08-05,18.1828854166667
"637","accs_AKBB-020",2015-08-06,17.4595677083333
"638","accs_AKBB-020",2015-08-07,17.443515625
"639","accs_AKBB-020",2015-08-08,17.176015625
"640","accs_AKBB-020",2015-08-09,16.7326145833333
"641","accs_AKBB-020",2015-08-10,15.4974166666667
"642","accs_AKBB-020",2015-08-11,15.387578125
"643","accs_AKBB-020",2015-08-12,15.2634114583333
"644","accs_AKBB-020",2015-08-13,15.4786145833333
"645","accs_AKBB-020",2015-08-14,16.026515625
"646","accs_AKBB-020",2015-08-15,15.3323854166667
"647","accs_AKBB-020",2015-08-16,15.035125
"648","accs_AKBB-020",2015-08-17,15.1518177083333
"649","accs_AKBB-020",2015-08-18,15.051640625
"650","accs_AKBB-020",2015-08-19,14.6161041666667
"651","accs_AKBB-020",2015-08-20,14.7318177083333
"652","accs_AKBB-020",2015-08-21,14.6331822916667
"653","accs_AKBB-020",2015-08-22,13.5627239583333
"654","accs_AKBB-020",2015-08-23,13.8187135416667
"655","accs_AKBB-020",2015-08-24,13.810796875
"656","accs_AKBB-020",2015-08-25,14.4853333333333
"657","accs_AKBB-020",2015-08-26,14.2052604166667
"658","accs_AKBB-020",2015-08-27,12.8721145833333
"659","accs_AKBB-020",2015-08-28,11.5691666666667
"660","accs_AKBB-020",2015-08-29,11.7217291666667
"661","accs_AKBB-020",2015-08-30,10.6481145833333
"662","accs_AKBB-020",2015-08-31,10.31509375
"663","accs_AKBB-020",2015-09-01,10.7898229166667
"664","accs_AKBB-020",2015-09-02,10.8006614583333
"665","accs_AKBB-020",2015-09-03,11.2743125
"666","accs_AKBB-020",2015-09-04,11.284203125
"667","accs_AKBB-020",2015-09-05,11.3220520833333
"668","accs_AKBB-020",2015-09-06,11.6205
"669","accs_AKBB-020",2015-09-07,11.709859375
"670","accs_AKBB-020",2015-09-08,11.4853854166667
"671","accs_AKBB-020",2015-09-09,11.1775364583333
"672","accs_AKBB-020",2015-09-10,10.8519166666667
"673","accs_AKBB-020",2015-09-11,10.8726979166667
"674","accs_AKBB-020",2015-09-12,10.212328125
"675","accs_AKBB-020",2015-09-13,9.96211979166667
"676","accs_AKBB-020",2015-09-14,9.93994791666667
"677","accs_AKBB-020",2015-09-15,9.94163541666667
"678","accs_AKBB-020",2015-09-16,9.66099479166667
"679","accs_AKBB-020",2015-09-17,8.88105208333333
"680","accs_AKBB-020",2015-09-18,8.83166145833333
"681","accs_AKBB-020",2015-09-19,8.41266666666667
"682","accs_AKBB-020",2015-09-20,8.2205
"683","accs_AKBB-020",2015-09-21,7.810421875
"684","accs_AKBB-020",2015-09-22,7.62150520833333
"685","accs_AKBB-020",2015-09-23,7.18910416666667
"686","accs_AKBB-020",2015-09-24,7.09896875
"687","accs_AKBB-020",2015-09-25,7.25527604166667
"688","accs_AKBB-020",2015-09-26,7.54309895833333
"689","accs_AKBB-020",2015-09-27,7.69173958333333
"690","accs_AKBB-020",2015-09-28,7.53677604166667
"691","accs_AKBB-020",2015-09-29,6.33458333333333
"692","accs_AKBB-020",2015-09-30,5.93569270833333
"693","accs_AKBB-020",2016-06-01,12.3716145833333
"694","accs_AKBB-020",2016-06-02,11.4204427083333
"695","accs_AKBB-020",2016-06-03,11.4696927083333
"696","accs_AKBB-020",2016-06-04,12.4515520833333
"697","accs_AKBB-020",2016-06-05,12.4212395833333
"698","accs_AKBB-020",2016-06-06,12.478921875
"699","accs_AKBB-020",2016-06-07,12.7292916666667
"700","accs_AKBB-020",2016-06-08,13.064671875
"701","accs_AKBB-020",2016-06-09,14.019515625
"702","accs_AKBB-020",2016-06-10,13.8506510416667
"703","accs_AKBB-020",2016-06-11,13.8752135416667
"704","accs_AKBB-020",2016-06-12,13.1163958333333
"705","accs_AKBB-020",2016-06-13,11.6304348958333
"706","accs_AKBB-020",2016-06-14,12.2183802083333
"707","accs_AKBB-020",2016-06-15,13.9420833333333
"708","accs_AKBB-020",2016-06-16,15.700234375
"709","accs_AKBB-020",2016-06-17,15.1596510416667
"710","accs_AKBB-020",2016-06-18,14.95415625
"711","accs_AKBB-020",2016-06-19,13.94415625
"712","accs_AKBB-020",2016-06-20,13.694921875
"713","accs_AKBB-020",2016-06-21,13.292046875
"714","accs_AKBB-020",2016-06-22,14.971671875
"715","accs_AKBB-020",2016-06-23,15.8720104166667
"716","accs_AKBB-020",2016-06-24,14.9294739583333
"717","accs_AKBB-020",2016-06-25,15.4653645833333
"718","accs_AKBB-020",2016-06-26,15.2787552083333
"719","accs_AKBB-020",2016-06-27,15.9913177083333
"720","accs_AKBB-020",2016-06-28,16.211828125
"721","accs_AKBB-020",2016-06-29,16.117109375
"722","accs_AKBB-020",2016-06-30,16.4231145833333
"723","accs_AKBB-020",2016-07-01,15.66128125
"724","accs_AKBB-020",2016-07-02,15.5044010416667
"725","accs_AKBB-020",2016-07-03,15.673859375
"726","accs_AKBB-020",2016-07-04,15.5272083333333
"727","accs_AKBB-020",2016-07-05,15.502984375
"728","accs_AKBB-020",2016-07-06,15.3470677083333
"729","accs_AKBB-020",2016-07-07,15.1740364583333
"730","accs_AKBB-020",2016-07-08,16.0358177083333
"731","accs_AKBB-020",2016-07-09,15.7229583333333
"732","accs_AKBB-020",2016-07-10,15.048125
"733","accs_AKBB-020",2016-07-11,14.91903125
"734","accs_AKBB-020",2016-07-12,16.4222864583333
"735","accs_AKBB-020",2016-07-13,17.4626354166667
"736","accs_AKBB-020",2016-07-14,17.5931197916667
"737","accs_AKBB-020",2016-07-15,17.1511197916667
"738","accs_AKBB-020",2016-07-16,16.6955989583333
"739","accs_AKBB-020",2016-07-17,16.9167083333333
"740","accs_AKBB-020",2016-07-18,16.9247395833333
"741","accs_AKBB-020",2016-07-19,16.0435833333333
"742","accs_AKBB-020",2016-07-20,16.6741197916667
"743","accs_AKBB-020",2016-07-21,16.69996875
"744","accs_AKBB-020",2016-07-22,16.1819479166667
"745","accs_AKBB-020",2016-07-23,15.257296875
"746","accs_AKBB-020",2016-07-24,15.781671875
"747","accs_AKBB-020",2016-07-25,15.9774166666667
"748","accs_AKBB-020",2016-07-26,15.8881510416667
"749","accs_AKBB-020",2016-07-27,16.3291927083333
"750","accs_AKBB-020",2016-07-28,16.033421875
"751","accs_AKBB-020",2016-07-29,15.8333958333333
"752","accs_AKBB-020",2016-07-30,15.5230833333333
"753","accs_AKBB-020",2016-07-31,15.262796875
"754","accs_AKBB-020",2016-08-01,15.44990625
"755","accs_AKBB-020",2016-08-02,15.4122083333333
"756","accs_AKBB-020",2016-08-03,16.2804479166667
"757","accs_AKBB-020",2016-08-04,15.776203125
"758","accs_AKBB-020",2016-08-05,15.8046510416667
"759","accs_AKBB-020",2016-08-06,15.43265625
"760","accs_AKBB-020",2016-08-07,15.4951927083333
"761","accs_AKBB-020",2016-08-08,15.23809375
"762","accs_AKBB-020",2016-08-09,14.987953125
"763","accs_AKBB-020",2016-08-10,14.6901197916667
"764","accs_AKBB-020",2016-08-11,14.3899791666667
"765","accs_AKBB-020",2016-08-12,14.6776145833333
"766","accs_AKBB-020",2016-08-13,14.6571458333333
"767","accs_AKBB-020",2016-08-14,14.6490833333333
"768","accs_AKBB-020",2016-08-15,14.78565625
"769","accs_AKBB-020",2016-08-16,14.682671875
"770","accs_AKBB-020",2016-08-17,14.3320729166667
"771","accs_AKBB-020",2016-08-18,14.4336927083333
"772","accs_AKBB-020",2016-08-19,14.5183802083333
"773","accs_AKBB-020",2016-08-20,14.18509375
"774","accs_AKBB-020",2016-08-21,13.8003385416667
"775","accs_AKBB-020",2016-08-22,13.6700260416667
"776","accs_AKBB-020",2016-08-23,13.7794739583333
"777","accs_AKBB-020",2016-08-24,13.72953125
"778","accs_AKBB-020",2016-08-25,14.0696197916667
"779","accs_AKBB-020",2016-08-26,13.9828697916667
"780","accs_AKBB-020",2016-08-27,13.8035989583333
"781","accs_AKBB-020",2016-08-28,14.2140520833333
"782","accs_AKBB-020",2016-08-29,14.5179375
"783","accs_AKBB-020",2016-08-30,14.1445885416667
"784","accs_AKBB-020",2016-08-31,14.2128385416667
"785","accs_AKBB-020",2016-09-01,14.2041458333333
"786","accs_AKBB-020",2016-09-02,14.5478333333333
"787","accs_AKBB-020",2016-09-03,14.2916354166667
"788","accs_AKBB-020",2016-09-04,14.1988333333333
"789","accs_AKBB-020",2016-09-05,14.1543541666667
"790","accs_AKBB-020",2016-09-06,13.9462135416667
"791","accs_AKBB-020",2016-09-07,13.6549895833333
"792","accs_AKBB-020",2016-09-08,13.391234375
"793","accs_AKBB-020",2016-09-09,12.79909375
"794","accs_AKBB-020",2016-09-10,12.8540885416667
"795","accs_AKBB-020",2016-09-11,12.571453125
"796","accs_AKBB-020",2016-09-12,12.4466927083333
"797","accs_AKBB-020",2016-09-13,12.1196666666667
"798","accs_AKBB-020",2016-09-14,11.5551354166667
"799","accs_AKBB-020",2016-09-15,11.673203125
"800","accs_AKBB-020",2016-09-16,11.7128854166667
"801","accs_AKBB-020",2016-09-17,11.6430989583333
"802","accs_AKBB-020",2016-09-18,10.9963645833333
"803","accs_AKBB-020",2016-09-19,10.6775416666667
"804","accs_AKBB-020",2016-09-20,10.36925
"805","accs_AKBB-020",2016-09-21,10.0957604166667
"806","accs_AKBB-020",2016-09-22,9.80161979166667
"807","accs_AKBB-020",2016-09-23,9.659359375
"808","accs_AKBB-020",2016-09-24,9.53774479166667
"809","accs_AKBB-020",2016-09-25,9.08670833333333
"810","accs_AKBB-020",2016-09-26,8.75716666666667
"811","accs_AKBB-020",2016-09-27,8.534140625
"812","accs_AKBB-020",2016-09-28,8.49346875
"813","accs_AKBB-020",2016-09-29,8.52434895833333
"814","accs_AKBB-020",2016-09-30,8.32927083333333
"815","accs_AKBB-020",2017-06-01,11.3720729166667
"816","accs_AKBB-020",2017-06-02,11.137125
"817","accs_AKBB-020",2017-06-03,11.0670833333333
"818","accs_AKBB-020",2017-06-04,12.7967135416667
"819","accs_AKBB-020",2017-06-05,12.1708958333333
"820","accs_AKBB-020",2017-06-06,12.2807447916667
"821","accs_AKBB-020",2017-06-07,12.5836510416667
"822","accs_AKBB-020",2017-06-08,12.5881770833333
"823","accs_AKBB-020",2017-06-09,12.3636979166667
"824","accs_AKBB-020",2017-06-10,12.6773489583333
"825","accs_AKBB-020",2017-06-11,12.2962239583333
"826","accs_AKBB-020",2017-06-12,11.323921875
"827","accs_AKBB-020",2017-06-13,11.245828125
"828","accs_AKBB-020",2017-06-14,12.5061614583333
"829","accs_AKBB-020",2017-06-15,12.1423020833333
"830","accs_AKBB-020",2017-06-17,13.235375
"831","accs_AKBB-020",2017-06-18,13.93353125
"832","accs_AKBB-020",2017-06-19,13.57496875
"833","accs_AKBB-020",2017-06-20,12.8674895833333
"834","accs_AKBB-020",2017-06-21,13.5366354166667
"835","accs_AKBB-020",2017-06-22,14.2295625
"836","accs_AKBB-020",2017-06-23,14.391375
"837","accs_AKBB-020",2017-06-24,14.47578125
"838","accs_AKBB-020",2017-06-25,15.3896979166667
"839","accs_AKBB-020",2017-06-26,14.3446145833333
"840","accs_AKBB-020",2017-06-27,13.6315416666667
"841","accs_AKBB-020",2017-06-28,13.4227083333333
"842","accs_AKBB-020",2017-06-29,12.9457395833333
"843","accs_AKBB-020",2017-06-30,12.7553229166667
"844","accs_AKBB-020",2017-07-01,13.4755208333333
"845","accs_AKBB-020",2017-07-02,12.76178125
"846","accs_AKBB-020",2017-07-03,13.1163229166667
"847","accs_AKBB-020",2017-07-04,13.1631458333333
"848","accs_AKBB-020",2017-07-05,14.32778125
"849","accs_AKBB-020",2017-07-06,15.39684375
"850","accs_AKBB-020",2017-07-07,15.5922916666667
"851","accs_AKBB-020",2017-07-08,15.724125
"852","accs_AKBB-020",2017-07-09,14.4796145833333
"853","accs_AKBB-020",2017-07-10,14.8958125
"854","accs_AKBB-020",2017-07-11,14.4371145833333
"855","accs_AKBB-020",2017-07-12,15.0688854166667
"856","accs_AKBB-020",2017-07-13,15.7080729166667
"857","accs_AKBB-020",2017-07-14,16.4519479166667
"858","accs_AKBB-020",2017-07-15,16.852125
"859","accs_AKBB-020",2017-07-16,16.4198020833333
"860","accs_AKBB-020",2017-07-17,16.5707395833333
"861","accs_AKBB-020",2017-07-18,15.7984270833333
"862","accs_AKBB-020",2017-07-19,15.591875
"863","accs_AKBB-020",2017-07-20,15.9303125
"864","accs_AKBB-020",2017-07-21,16.0432291666667
"865","accs_AKBB-020",2017-07-22,16.31003125
"866","accs_AKBB-020",2017-07-23,16.94984375
"867","accs_AKBB-020",2017-07-24,16.5316041666667
"868","accs_AKBB-020",2017-07-25,16.1603333333333
"869","accs_AKBB-020",2017-07-26,16.13521875
"870","accs_AKBB-020",2017-07-27,16.44265625
"871","accs_AKBB-020",2017-07-28,16.3066458333333
"872","accs_AKBB-020",2017-07-29,16.22040625
"873","accs_AKBB-020",2017-07-30,16.7981875
"874","accs_AKBB-020",2017-07-31,16.76796875
"875","accs_AKBB-020",2017-08-01,16.6080520833333
"876","accs_AKBB-020",2017-08-02,16.0684895833333
"877","accs_AKBB-020",2017-08-03,15.7215520833333
"878","accs_AKBB-020",2017-08-04,16.32121875
"879","accs_AKBB-020",2017-08-05,16.8781041666667
"880","accs_AKBB-020",2017-08-06,17.0151666666667
"881","accs_AKBB-020",2017-08-07,16.6193333333333
"882","accs_AKBB-020",2017-08-08,16.1609479166667
"883","accs_AKBB-020",2017-08-09,15.9429895833333
"884","accs_AKBB-020",2017-08-10,15.9621666666667
"885","accs_AKBB-020",2017-08-11,15.39696875
"886","accs_AKBB-020",2017-08-12,14.8815208333333
"887","accs_AKBB-020",2017-08-13,14.493125
"888","accs_AKBB-020",2017-08-14,15.264
"889","accs_AKBB-020",2017-08-15,14.8741979166667
"890","accs_AKBB-020",2017-08-16,14.3650625
"891","accs_AKBB-020",2017-08-17,14.0832083333333
"892","accs_AKBB-020",2017-08-18,13.68628125
"893","accs_AKBB-020",2017-08-19,14.0744375
"894","accs_AKBB-020",2017-08-20,13.3749479166667
"895","accs_AKBB-020",2017-08-21,13.31703125
"896","accs_AKBB-020",2017-08-22,13.27646875
"897","accs_AKBB-020",2017-08-23,12.6941770833333
"898","accs_AKBB-020",2017-08-24,12.7538541666667
"899","accs_AKBB-020",2017-08-25,13.0936770833333
"900","accs_AKBB-020",2017-08-26,13.510625
"901","accs_AKBB-020",2017-08-27,13.99915625
"902","accs_AKBB-020",2017-08-28,13.01225
"903","accs_AKBB-020",2017-08-29,12.9579375
"904","accs_AKBB-020",2017-08-30,12.7002916666667
"905","accs_AKBB-020",2017-08-31,12.2508020833333
"906","accs_AKBB-020",2017-09-01,11.9752708333333
"907","accs_AKBB-020",2017-09-02,11.7104375
"908","accs_AKBB-020",2017-09-03,10.7665520833333
"909","accs_AKBB-020",2017-09-04,10.7446666666667
"910","accs_AKBB-020",2017-09-05,10.6554166666667
"911","accs_AKBB-020",2017-09-06,10.5581145833333
"912","accs_AKBB-020",2017-09-07,10.6233020833333
"913","accs_AKBB-020",2017-09-08,10.6278958333333
"914","accs_AKBB-020",2017-09-09,10.1504270833333
"915","accs_AKBB-020",2017-09-10,10.1330416666667
"916","accs_AKBB-020",2017-09-11,10.3277291666667
"917","accs_AKBB-020",2017-09-12,10.2095520833333
"918","accs_AKBB-020",2017-09-13,10.2546666666667
"919","accs_AKBB-020",2017-09-14,10.21946875
"920","accs_AKBB-020",2017-09-15,10.1891041666667
"921","accs_AKBB-020",2017-09-16,9.97025
"922","accs_AKBB-020",2017-09-17,10.0389270833333
"923","accs_AKBB-020",2017-09-18,9.69008333333333
"924","accs_AKBB-020",2017-09-19,9.46654166666667
"925","accs_AKBB-020",2017-09-20,9.73107291666667
"926","accs_AKBB-020",2017-09-21,9.66902083333333
"927","accs_AKBB-020",2017-09-22,9.51540625
"928","accs_AKBB-020",2017-09-23,9.4395625
"929","accs_AKBB-020",2017-09-24,9.18214583333333
"930","accs_AKBB-020",2017-09-25,9.19420833333333
"931","accs_AKBB-020",2017-09-26,8.91333333333333
"932","accs_AKBB-020",2017-09-27,8.70065625
"933","accs_AKBB-020",2017-09-28,8.55005208333333
"934","accs_AKBB-020",2017-09-29,7.95916666666667
"935","accs_AKBB-020",2017-09-30,7.79219791666667
"936","accs_AKBB-020",2018-06-01,5.093625
"937","accs_AKBB-020",2018-06-02,6.32380208333333
"938","accs_AKBB-020",2018-06-03,8.940625
"939","accs_AKBB-020",2018-06-04,9.64965625
